localword,x,y
hermosa beach pier_0,33.86202188,-118.40107115
hermosillo_0,29.076409535000003,-110.95576864
hhn26_0,28.47606201,-81.46729338
highlandheight_0,41.551995399999996,-81.4784522
highline ballroom_0,40.74308064,-74.00569518
highway1_1,37.28064642,-122.40822342
hilton head_0,32.1788,-80.743
hiltonhead_0,32.2154375,-80.743
hiv_1,25.77508716,-80.2732666
hockey_8,33.961502780000004,-118.08378976
hockey_9,43.64456739,-79.3793292
hodgkin_0,41.7689207,-87.857835
hoffmanestate_0,42.06698345,-88.12048645
hogwart_0,28.4728,-81.4734
holden beach_0,33.914251725,-78.27430989000001
hollandmichigan_0,42.777,-86.1066
hollyspring_0,35.65561675,-78.8418869
hollywood bowl_0,34.11192549,-118.33864386
hollywood hill_0,34.12,-118.34231576
hollywood studio_0,28.3579363,-81.558907455
hollywoodbowl_1,34.11192549,-118.33864386
hollywoodsign_1,34.114113175,-118.31320104
hollywoodstudio_0,28.358333000000002,-81.55888900000001
honeoyefall_0,42.952285499999995,-77.59027590000001
honey butter_0,41.942592,-87.702715
hookem_1,37.87096198,-122.25090634
hoover_0,33.40125503,-86.8113781
hoover dam_1,36.015556,-114.737778
hooverdam_1,36.015556,-114.737778
hospital havertown_0,39.9763656,-75.3149796
hottytoddy_0,34.3657,-89.53280111500001
house of blue dalla_0,32.78516,-96.80830999999999
houston symphony_0,29.76095346,-95.36512793
houstontexans_2,32.20997458,-97.09576881000001
houstontexans_6,29.68513756,-95.41085967
houstontexans_7,29.7629,-95.38753424
htown_7,29.762465600000002,-95.3832
httr_5,38.90785709,-76.86383912
htx_1,29.751943085,-95.38441362500001
hudson terrace_0,40.76390976,-73.99771497
hudson yard_0,40.754661,-74.003783
hudsonriver_2,40.7519504,-74.01062009
hudsonvalley_1,41.64756,-73.9589
hurricanebianca_0,40.76465271,-73.9781125
huskers_3,40.82082776,-96.70593447
hutchin_0,32.6492999,-96.7130521
hyvee_0,41.59792839,-93.80757952
i190_2,43.1132995,-79.014499
i190_3,42.8736105,-78.7877545
i190 nb_0,43.1020515,-79.00403800000001
i280 eb_0,40.759244,-74.208394
i280 wb_1,40.7514035,-74.18287000000001
i490 eb_0,43.157398,-77.659599
i490 wb_0,43.14329,-77.57519
i590 nb_0,43.107299499999996,-77.587997
iad_0,38.947380225,-77.449364075
iah_0,29.9872,-95.33804351
id16_0,39.95751,-83.01125
idahofall_0,43.49601203,-112.022636805
ifbbpro_0,36.1315,-115.20231485
ifc center_0,40.73106,-74.00142
igboston_1,42.3562,-71.07600000000001
igdc_2,38.8951,-77.0367
iheartradio_0,36.13926,-115.1548
iheartradio music festival_0,36.10352,-115.1736
iloveny_5,40.7355475,-73.994473065
ilovenyc_1,40.755996505,-73.985002305
imjudgingyou_1,38.8986,-77.0247
imperial buffalo_0,42.28165,-85.7828
inbend_0,44.059109899999996,-121.31206
independent  day_0,39.95751,-83.01125
indvsden_1,39.74350396,-105.020157695
indvsden_2,39.64105851,-104.87887724
indy_2,39.77081138,-86.15650321
indycar_0,38.16045049,-122.45456750000001
ingersoll_0,43.0384164,-80.8835545
innerharbor_0,39.284774215,-76.61019598499999
innerwild_0,48.39166481,-119.91575043
innout burger_7,34.09828679,-118.361709975
instadfw_2,32.8104503,-96.8622668
instructional league_0,27.325281,-80.40480194
interbike_2,35.98276561,-114.86082882
interbike_5,36.08875367,-115.17745261
interbike2016_2,35.98276561,-114.86082882
interbike2016_3,36.08875367,-115.17745261
intercontinental airport_0,29.9872,-95.34774
international terminal_0,33.94346395,-118.40876009
interurban ipa_0,47.6353,-122.34519080000001
intheberkshire_0,42.4507302,-73.2471292
invergroveheight_0,44.8433084,-93.0427153
iowa state university_0,42.0263757,-93.64767551
iphone7_0,40.76381934,-73.97279875
irvine meadow_0,33.6381961,-117.74948567
islandsofadventure_0,28.470603269999998,-81.472195325
itfdb_1,34.07367453,-118.24027306
jacket_3,33.7725,-84.39277778
jackson hole_2,43.58811904,-110.82722450000001
jackson square_0,29.957203000000003,-90.063067
jacksonheight_0,40.7556818,-73.88307009999998
jacksonhole_1,43.56597778,-110.81252357
jacksontwp_0,40.86655,-81.4937993
jaguar_0,32.783469115,-117.12120802999999
jamesbay_0,33.78181641,-84.37040608
jamesbay_1,28.47352496,-81.46700601
japanese garden_0,45.54607262,-122.63421483000002
javaone_0,37.7842,-122.402
javit_0,40.75745426,-74.00189422
javit center_0,40.7575946,-74.00117885
jax_2,30.31927605,-81.64913272999999
jeffersontown_0,38.194774030000005,-85.5644033
jeni s splendid ice cream_0,36.12682581,-86.78918483
jetblue_3,40.64581325,-73.77554577
jfk_5,40.6433711,-73.790296215
jfk john_0,40.6433711,-73.79030164
jfkairport_0,40.64202365,-73.778889
jimmy g_0,42.094904,-71.2662354
jimmyeatworld_0,43.6368873,-79.40675240000002
kaaboo_1,32.972492200000005,-117.2583618
kaaboodelmar_1,32.972492200000005,-117.2583618
kaboo_0,32.972492200000005,-117.2583618
kannapoli_0,35.4906,-80.6184
kansa_1,38.8794,-99.3223
kanye_3,34.07914497,-118.28130777499999
kazunori_0,34.04753745,-118.24794995
kc_5,39.09129494,-94.58497857500001
kc_7,39.05141239,-94.48140423
kcrw_0,34.11192549,-118.33864386
keeppounding_0,35.22583333,-80.85206672
kerry park_0,47.62961111,-122.35941667
kettering_0,39.69,-84.16882740000001
keywestflorida_0,24.54871953,-81.79849548
kill devil hill_0,36.0254,-75.6701
killer_0,33.78181641,-84.37060722999999
killer mike_0,33.77099,-84.387183
killswitchengage_0,36.15953557,-86.77812745
kitchener_1,43.450301,-80.4833
klamathfall_0,42.2009679,-121.755866
klos_0,34.04705870000001,-118.24791534
knotts_0,33.84442002,-117.99908640000001
knottsscaryfarm_1,33.84410245,-117.99908640000001
kob_1,33.77155,-84.40364
koreatown_0,34.0618,-118.3006
kprunwalk_0,33.73936036,-84.38916229
kraftwerk_0,34.11192549,-118.33864386
kylo ren_0,28.358333000000002,-81.56113965
kyloren_0,28.358346125,-81.56013939500001
l1c4_1,38.20583333,-85.75888889
la boom_0,40.75362731,-73.90453637
la county fair_0,34.08401618,-117.7665632
la fashion week_0,34.036812499999996,-118.37433000000001
lacc_0,34.08762,-118.29336
lacma_0,34.06323597,-118.35818333
lacoliseum_0,34.01367,-118.28648999999999
ladodger_1,34.07367453,-118.24027306
ladue_0,38.6446552,-90.3301342
lady liberty_0,40.703717,-74.0064
lafoodie_1,34.04825,-118.25104852
lafreniere park_0,29.99787408,-90.211802385
laguardia airport_0,40.776437455,-73.8721185
laguardiaairport_0,40.7765079,-73.8721185
lake erie_0,41.71637529,-81.25208919
lake michigan_4,41.89867346,-87.61610637
lake michigan_6,42.99140907,-86.22495553
lakeaustin_0,30.32775632,-97.7979905
lakeerie_2,42.617647135,-79.13364256
lakefront_1,41.86788758,-87.61444496
lakemichigan_12,41.88628889,-87.624820635
lakemill_0,43.419329,-93.53252690000001
lakesuperior_5,46.78181184,-92.09344818
lakesuperior_8,47.160525605,-91.43469865
laketahoe_4,39.24030216,-119.94324547
laketahoe_2,38.95597178,-120.00531000000001
lakewale_0,27.9014133,-81.5859099
laram_1,34.01367,-118.28648999999999
larams_1,34.01367,-118.28648999999999
las_2,36.116262,-115.14267155
las vegas strip_0,36.12083333,-115.17222222
lascruce_3,32.3198198,-106.7643269
lasvegasblvd_1,36.11235467,-115.17222222
lasvegasstrip_1,36.112555674999996,-115.17183663
latingrammy_0,34.0417387,-118.257
laval_0,45.6,-73.7333
lawrencetownship_0,40.30997670000001,-74.687275
lax_1,33.9442368,-118.3975983
lbc_1,33.76448067,-118.18085959999999
lbc carolina crusher_0,35.8087,-78.6211
lbcc_0,33.76484015,-118.19116754
lbcc2016_0,33.76484015,-118.19116754
ldnont_0,42.99027,-81.24947291
le jardin_0,34.09711965,-118.32914942
leed_0,33.5481597,-86.54442879999999
lehighacre_0,26.625349699999997,-81.6392
letsgododger_1,34.07367453,-118.24027306
letsgomet_1,40.75683419,-73.84602157
leucadia_0,33.06444582,-117.30137209
levi s stadium_0,37.40318386,-121.97103912
levis_0,37.40318386,-121.97103912
lgm_2,40.75683419,-73.84602157
liberty island_0,40.75676325,-73.98848309
liberty university_0,37.35101059,-79.17909575
lic_0,40.74515975,-73.949673435
lifeisbeautiful_9,36.169940999999994,-115.13910888000001
liftsocial_1,39.743005995000004,-104.993446715
lincoln theatre_0,38.91719956,-77.0290554
linthicum_0,39.205107700000006,-76.65274559999999
little italy_0,40.718822,-73.997524
little italy_2,32.72416667,-117.16832050000001
littlefall_0,45.9805556,-94.3694444
littleitaly_0,40.7191,-73.99752
lnk_0,40.780229999999996,-96.70732
loew s jersey theatre_0,40.7322,-74.0645
londonairshow2016_0,43.02852318,-81.14899132
lonestarleman_0,30.13441423,-97.63952656
longbeachcomiccon_1,33.76484015,-118.19116754
los_9,34.0522,-118.243
los_13,33.9442368,-118.3975983
los angele_3,34.08584671,-117.76235984
los angele_6,34.0522,-118.243
los angele_7,34.09009089,-118.34968728
los angele_8,34.040448,-118.46334399999999
los angele_12,33.9442368,-118.3975983
los angele memorial_0,34.01367,-118.28648999999999
losangele_16,34.0522,-118.24791534
losangele_17,34.09215162,-118.35642
losangele_18,33.98519023,-118.44145549999999
losangele_19,34.1463701,-118.180954985
losangele_20,33.991387425,-118.472757995
losangelesdodger_0,34.07367453,-118.24027306
losangelesrams_0,34.013765164999995,-118.28648999999999
losfeliz_0,34.10745723,-118.281393055
louis_1,29.98616125,-90.25635426
lovefl_11,28.75450151,-81.33937
lsu_0,30.412483399999996,-91.17970006
ltrain_0,40.718631695,-73.95796046500001
ludwig field_0,38.988070175000004,-76.950325955
luke bryan_0,32.588028905,-117.00604951
lumineer_0,36.1592789,-86.7719727
lumineer_1,33.78216673,-84.37060722999999
lv_2,36.11693827,-115.17356902
mad decent block party_0,33.27039278,-111.98213325
mad greek_0,35.26583961,-116.07471346
maddecentblockparty_0,33.27026927,-111.98345952
madison square_0,40.75051355,-73.99289351
madison square garden_0,40.75051355,-73.99289351
madisonavenue_0,40.75435849,-73.978268215
madisonsquaregarden_0,40.75051355,-73.99289351
madisonsquarepark_0,40.74222497,-73.98836113
magic kingdom_3,28.41630219,-81.58050366
magickingdom_1,28.41630219,-81.58050366
magnificent mile_0,41.89390971,-87.62428008
magnifique_0,47.101000000000006,-119.995
magnolia market_0,31.5527,-97.1297699
mainstreetusa_1,28.417417880000002,-81.58064869
mall of america_0,44.840798,-93.29827990000001
mallorysquare_0,24.55985456,-81.80772296
mallorytown_0,44.4842752,-75.871030195
mammothmountain_0,37.64617381,-118.979
mammothstory_0,37.65078398,-119.0373189
manalapantownship_0,40.2859203,-74.348582
manayunk_0,40.02482766,-75.22255992
mandalay_0,36.08875367,-115.17745261
mandalay convention_0,36.08875367,-115.17745261
mandalay convention center_0,36.08875367,-115.17745261
manhattanbridge_0,40.70324597,-73.98812024
mapleheight_0,41.4153313,-81.565956
margate_0,26.244526300000004,-80.206436
marian schuster_0,39.760933615,-84.193002665
marinacity_0,41.88775431,-87.62879307
mariner_5,47.59146558,-122.33252560000001
maroon bell_1,39.0708,-106.98899999999999
maroonbell_1,39.0708,-106.98899999999999
mary jane fall_0,36.26673892,-115.66008808000001
matherafb_0,34.579427100000004,-117.37166940000002
maya rudolph_0,42.35180775,-71.11947299
mbta_1,42.34749104,-71.0833433
mccarran_0,36.08300488,-115.14687775
mcmenamin_0,45.52478054,-122.69150791999999
mdw_0,41.78792993,-87.74329609
meadowland sport complex_0,40.786899,-74.073949
meatpackingdistrict_0,40.74066964,-74.00657332
medalmonday_0,39.96415122,-75.164627325
medical asstreceptionist ii_1,38.63682545,-90.4571282
medusa restaurant_0,33.843106299999995,-84.3283162
melt bar_0,41.439728335,-81.72167504
memorial coliseum_0,34.01367,-118.28648999999999
memorial stadium_0,40.82065028,-96.70593447
mendotaheight_0,44.8835768,-93.13827490000001
menomonee fall_0,43.15537985,-88.10131508
menomoneefall_0,43.179707799999996,-88.1173132
mercy lounge_0,36.1530473,-86.78052326
met_13,40.766284999999996,-73.974578105
met_14,40.75683419,-73.84602157
met_1,33.8565,-118.18710462
metlife_0,40.8150951,-74.07477940000001
metlife stadium_0,40.8150951,-74.07477940000001
metlifestadium_0,40.81417164,-74.07477940000001
metra_1,42.09483637,-87.881898525
metro gallery_0,39.30882377,-76.61652812
metropolitan_1,40.77913489,-73.96294635
mia_2,25.78973351,-80.26927912
miami intl airport_0,25.80225509,-80.28364794000001
miamifl_0,25.7616798,-80.1917902
miamiflea_0,25.78867065,-80.19402009
miamifood_0,25.83851317,-80.15812419
miamilife_3,25.7906401,-80.13558341
miamispice_0,25.795402,-80.143992
michigan state university_0,42.73271349,-84.48003059
mickey_5,28.41630219,-81.58050366
microsoft theater_0,34.04467,-118.26616999999999
midtown_0,40.75051355,-73.98644
midtown_1,33.78345092,-84.383613965
midway sf_0,37.749454,-122.38600600000001
milehigh_1,39.741458365,-105.00384611999999
milehighcity_0,39.743456200000004,-105.0173773
milleniumpark_0,41.88270833,-87.62266667
milpita_0,37.43116705,-121.8995741
minneapoli_1,44.97930561,-93.2650108
miramar_3,25.9788,-80.29552434
misfit_0,41.86009972,-87.699495025
mission district_0,37.75267095,-122.42
mississauga_1,43.6,-79.65
missouri state university_0,37.19966785,-93.27995303
mizzou_0,38.94400001,-92.32740817
mke_0,43.033968415000004,-87.90471015
mlbmemorybank_0,34.07367453,-118.24027306
mm2016_0,33.7819091,-84.37333333
mnsshp_3,28.417708285,-81.58118106500001
mnviking_0,44.97354,-93.25751
mobsquad_1,34.01367,-118.28648999999999
models_0,40.7519265,-73.995284
moffettfield_0,37.41752,-122.0525
moma_0,40.76147946,-73.97717588
moma ps1_0,40.7456207,-73.9461975
momaps1_1,40.7456207,-73.9461975
monsterpalooza_0,34.194520000000004,-118.34723000000001
montage mountain_0,41.34875465500001,-75.66811748500001
monterrey_1,25.6667,-100.3
morehouse college_0,33.746449,-84.4152393
morgenstern_0,40.72148054,-73.99318829999999
motorcity_1,42.3314,-83.0458
motorwork_0,27.490790000000004,-82.57157
mpls_3,44.97610815,-93.26651186
mrolympia_0,36.124763665,-115.15361834000001
msg_0,40.75051355,-73.99289351
msp_2,44.9808,-93.2636
msp_3,44.88218537,-93.20963846
mta_0,40.7284696,-73.960339845
mtl_1,45.50644584,-73.57689
mtlebanon_0,40.357213,-80.05209509999999
mtshasta_1,41.3105658,-122.33916667
mtsu_0,35.84961188,-86.36633609
multnomah fall_0,45.57727,-122.11745
mumfordandson_0,34.11951871,-118.29611752
muralsinthemarket_0,42.34698,-83.03918601
museum of modern_0,40.761450705,-73.977097575
music city usa_0,36.15362094,-86.78776439
music midtown_0,33.78611111,-84.38295696
music midtown festival_0,33.78181641,-84.37040608
musiccity_1,36.1619,-86.78388889
musicmidtown_1,33.781842215,-84.37080838
musicmidtown2016_1,33.78611111,-84.374736385
muskoka_3,45.0,-79.37157166
mxbcn_0,32.6623967,-115.5246643
mydayinla_1,34.06057756,-118.34485193
myottawa_0,45.42058333,-75.7
nacogdoche_0,31.6089,-94.6530684
nao_0,41.92592833,-87.64970414
napa valley_3,38.30036079,-122.30149255
napa valley_4,38.411076385,-122.33175932
napavalley_3,38.302580395,-122.31144078999999
napavalley_4,38.404392810000004,-122.364822955
napavalley_6,38.56724067500001,-122.54588068000001
naple_1,26.1529,-81.7985
naplesflorida_2,26.20291425,-81.80642837
nasa_1,28.52351691,-80.68173058
natronaheight_0,40.62314,-79.724739
navy pier_0,41.89145729,-87.60824827
navy yard_0,38.87700278,-77.00162778
navyairforcehalfmarathon_0,38.88604985,-77.03533279000001
ncan2016_0,42.329018794999996,-83.03995192
nccu_0,35.97467,-78.89805
netde_1,39.736637935,-75.560183875
new lab_0,40.698574,-73.975089
new orlean_0,29.9693,-90.06504328
new stadium_1,44.97354,-93.25751
new york city_4,40.758390000000006,-73.98644
new york city ballet_0,40.77223435,-73.98318169
new york fashion week_0,40.74196,-73.99969999999999
newenglandpatriots_1,42.09297455,-71.26520903
neworlean_1,29.955881800000004,-90.06745206
newportri_0,41.488002,-71.31262199999999
newyorkcity_8,40.7142,-74.0064
newyorkcity_9,40.758390000000006,-73.98559478
newyorkcity_2,40.6805,-73.82456777
newyorkfashionweek_0,40.7142,-74.004311
newyorkmet_0,40.75683419,-73.84602157
niagara fall_2,43.08584417,-79.07584263
niagarafall_1,43.08584417,-79.06659379999999
niagaraonthelake_0,43.25,-79.07204
nickjona_0,33.9583,-118.34186000000001
nile_0,42.0189191,-87.79986016
nmaahc_0,38.891955100000004,-77.03224240000002
nmtrue_3,35.106708305,-106.57450204
nogale_0,31.3011855,-110.9381047
noho_2,34.16606347,-118.37525081999999
nola_3,29.95748,-90.06665
norcal_4,37.78454,-122.41799999999999
nordstromeaton_0,43.65466,-79.380565
north bottom_0,40.82562,-96.70693
north park_0,32.74438154,-117.13
north texas_0,32.801041784999995,-96.79291373999999
north york_0,43.74743205,-79.4149827
northcounty_0,38.776537,-90.2456007
northpark_1,32.74921888,-117.13006274
northrichlandhill_0,32.8342952,-97.22890290000001
northwale_0,40.2109404,-75.2782317
notre dame stadium_0,41.6983,-86.2339
novsnyg_0,40.8150951,-74.07477940000001
nrg stadium_0,29.684801730000004,-95.41083333
ntxgivingday_1,32.78184408,-96.8
ny giant_1,40.81395484,-74.07477890000001
nyc_23,40.68659317,-74.10617174
nyc_24,40.8529434,-74.0621127
nyc_28,40.739965999999995,-73.99265
nyc_29,40.684444465,-73.951895895
nyc_32,40.843922615,-73.9343315
nyc_33,40.77649749,-73.8721185
nyc_36,40.75119125,-73.837031655
nyc_38,40.64338277,-73.78137199999999
nyc_39,40.61628723,-73.91081616
nyc_19,34.0522,-118.34137853
nyceat_1,40.72170842,-73.99455337500001
nyceats_0,40.72821441,-73.99986432
nycfc_1,40.82963452,-73.92645
nycfood_0,40.741639899999996,-73.99021
nycfoodie_0,40.72436788,-73.98410759
nycskyline_1,40.723461955000005,-74.02668274999999
nycstyle_0,40.722359999999995,-73.99301573
nydc_0,40.74552552,-73.98074758
nygiant_2,40.81417164,-74.07477940000001
nygiant_3,40.8959812,-73.979387555
nypd_3,40.73083333,-73.98644
nyu_0,40.72980826,-73.99641702
oakland collesium_0,37.7522742,-122.20253396
oakland raider_0,37.75141274,-122.20077172
obetz_0,39.8789527,-82.9507363
observatory_1,32.748000000000005,-117.13127
observatory_2,33.699729600000005,-117.91768383
obx_6,36.021791535000006,-75.663158705
obx2016_0,36.427860945,-75.838495385
oc_6,33.8074725,-117.905225305
oc_7,33.636960665000004,-117.92269739
oc_8,33.71421732499999,-117.847410655
oceanspring_0,30.409592600000003,-88.8278057
oculus_0,40.7116409,-74.01112478
okc_2,35.4675602,-97.5175
okstate_1,36.1215,-97.0685
old dominion university_0,36.88573164,-76.3044579
oldmontreal_0,45.50061648,-73.55638025500001
oldtownsandiego_0,32.75393697,-117.19641053
ole miss_2,34.36163114,-89.53385776
olneyspring_0,38.1661162,-103.9446792
olympia weekend_1,36.126704,-115.16708500000001
olympic national park_0,48.08884923,-123.42581237
olympic national park_1,48.09988798,-123.42581237
one pilot_0,33.78251705,-84.372070855
ontario intl_0,34.06027952,-117.5883232
ontario intl airport_0,34.06027952,-117.5883232
ontarioplace_0,43.6297,-79.414125
oow16_2,37.7841187,-122.40176385000001
openstreet_0,44.957102899999995,-93.27068421
openthegate_1,44.97354,-93.25751
oracle hq_0,37.53073,-122.26245
orange county_0,33.747953485,-117.84565638
orangeca_0,33.829626899999994,-117.8582588
oregon state_0,44.56329831,-123.27803229
oregoncoast_0,45.505985035,-123.89450472
oriole_2,39.28396979,-76.62152957
oriole park_0,39.28396979,-76.62152957
orioles_0,39.2843,-76.62152957
orlando sanford_0,28.77549585,-81.243953035
orovalley_0,32.4019567,-110.96648799999998
orpheum_0,27.960237685,-82.437380895
ou_0,35.205870000000004,-97.4421553
outer bank_4,35.907089,-75.60738990000002
output roof_0,40.72222338,-73.95769301
pacificnw_0,45.509529375,-122.81742531
packer_28,44.97354,-93.25751
packer_30,42.98806698,-87.90245431
packer_3,37.7767782,-122.24150577
packer_18,41.914784615,-87.81300408999999
packer_20,34.173277,-118.33296000000001
palace_2,35.20608577,-97.4421553
palace_3,37.802778,-122.448333
palm spring_3,33.824,-116.53
palmspring_3,33.824,-116.53992463
palmspring_4,33.73678205,-116.393046
panthernation_0,35.225879434999996,-80.85167974
pappasito s cantina_1,29.653875745,-95.27742509999999
park avenue_0,40.7609177,-73.97247
pasoroble_2,35.6260123,-120.6865321
patriots_4,42.0910661,-71.26418266
pats_3,42.0910661,-71.26520903
patsnation_2,42.0910661,-71.2662354
pcb_0,30.2074,-85.8515
pdx_2,45.52,-122.682
pdx_3,45.58917245,-122.59457498
pdxeat_0,45.524455595,-122.66006023
pdxeats_0,45.50481,-122.6366
peaceful protest_0,35.22694444,-80.84333333
penn state_0,40.80048486,-77.85967600000001
pennsaukentownship_0,39.9639973,-75.05633459999999
pennsdale_0,41.243136299999996,-76.7966262
pensacolabeach_0,30.3333,-87.1556171
petalumaca_0,38.232417,-122.6366524
pheonix_0,33.437141600000004,-112.00156847
philadelphia zoo_0,39.97281734,-75.19603366
philly_1,40.75683419,-73.84602157
philly_2,39.945578999999995,-75.16648423
phillyfringe16_0,39.94628295,-75.17597653
phl_1,39.8894666,-75.2307785
phoenix sky_0,33.436075515,-111.99976028500001
phx_1,33.45574498,-112.075231625
piedmont park_0,33.78611111,-84.37333333
pier_12,41.891482115,-87.608612885
pier_21,34.01032269,-118.49668631
pier39_0,37.80878611,-122.41065616
pier59 studio_0,40.74559174,-74.0088213
pikesmarket_0,47.608171325,-122.33701517
pikespeak_2,38.908229999999996,-105.0427521
pilsen_0,41.850218100000006,-87.66734437
pinella_1,28.0562,-82.70921
pitfire_0,34.02293814,-118.34165424000001
plantation_0,26.1275862,-80.2495
playa_4,40.78262222,-119.20826389
playavista_0,33.97514813,-118.42973403
pleasantonca_0,37.661311479999995,-121.874626335
pluto_0,28.4145451,-81.57449693
pnw_10,48.78048748,-121.41200738500001
pnw_26,47.9112,-122.09612
pnw_38,47.620518919999995,-122.34088964
pnw_39,47.55170443,-122.394907245
pnw_45,45.52,-122.682
pnw_31,48.51754973,-122.70574313
pnw_24,47.6858,-122.19200000000001
pnw_9,48.3833,-123.46054531
pnwonderland_0,47.633077,-122.41004666500001
point reye_1,38.040636265,-122.79993811
pompano_0,26.24584618,-80.1042682
port canaveral_0,28.41350514,-80.62802296
port of astoria_0,46.18956377,-123.85736854
portlandmaine_0,43.659,-70.25412483
portlandoregon_0,45.523062200000005,-122.67648159999999
postfall_0,47.7179578,-116.95158559999999
potato chip rock_0,33.00927896,-116.97423904
poudre canyon_0,40.58149037,-105.0581803
prayforcharlotte_2,35.22694444,-80.84333333
premiere_4,34.097801544999996,-118.32722515
printer s alley_0,36.16457877,-86.77869411
providence college_0,41.84465112,-71.43606554
public garden_0,42.3541,-71.0699
publik_0,40.747845,-111.89348600000001
pugetsound_1,47.61473698,-122.40700000000001
pugetsound_2,48.55620135,-122.8439371
purdue_1,40.4263355,-86.91300144499999
purdue university_0,40.4263355,-86.91243174
qualcomm stadium_0,32.78335453,-117.12012593
quebec_12,45.5,-73.5833
quebeccity_0,46.81280415,-71.2079809
queen anne rd_0,40.894015,-74.013932
queen bey_0,37.40318386,-121.97103912
queenbey_0,37.40318386,-121.97103912
queenofkatwe_1,34.119578454999996,-118.33977578
quinnipiac university_0,41.41921,-72.89395999999999
qvc_0,39.9932399,-75.58403630000001
radford university_0,37.13783376,-80.55076553
radio city music hall_0,40.75987698,-73.97975837
radiocity_1,40.759877545,-73.979757365
raider game_2,37.751672475,-122.20057668
raidernation_4,37.75166667,-122.2025617
rained_4,33.781731195,-84.37080838
raleighbeerweek_0,35.78251635,-78.64023969
ralphs_3,33.67162206,-117.79000282
rams_5,34.01367,-118.28648999999999
red carpet_3,29.95438,-90.07292
red carpet_7,34.04467,-118.26575244
red carpet_8,34.10160277,-118.36879
red sox_0,39.284144365,-76.62156621
redcarpet_7,34.04467,-118.26616999999999
redcarpet_8,34.0879,-118.37735
reddingca_0,40.5865396,-122.3916754
redhotchilipepper_0,34.01367,-118.28648999999999
redland_0,34.059243949999995,-117.18249159999999
redrockcanyon_0,36.143906924999996,-115.43274181499999
redskin_6,38.90751098,-76.86407199
redskin_8,40.803088085,-73.98793604
redskin_2,32.673641100000005,-97.1934949
redskin fan_2,38.90751098,-76.86407199
redsox_3,42.34644218,-71.09719140000001
resolute_0,39.584656499999994,-104.884858
rhode_3,41.742614904999996,-71.405297455
rice university_0,29.71797079,-95.40111221
rick husband_0,35.21874773,-101.70567578
rino_0,39.76337,-104.98105
riot_2,41.86009972,-87.69812009
riot fest_1,41.89980367,-87.701795255
riotfest_1,41.86009972,-87.6984625
riotfestsuck_0,41.86,-87.7
rittenhouse_0,39.950568200000006,-75.17241839500001
riverfall_0,44.8613563,-92.6238082
riverside drive_0,40.81611111,-73.96222222
riverwalk_3,41.88728192,-87.62787351
rmnp_2,40.31896686,-105.64203266999999
roadtoamericanafest_0,36.165,-86.78388889
roanokerapid_0,36.4615395,-77.6541464
rob zombie_0,41.861189859999996,-87.69906004500001
robinsontownship_0,40.4657924,-80.1316927
roc_6,43.15836281,-77.60159514
rochesterny_0,43.1655,-77.60248059999999
rock allegiance_0,39.8329767,-75.3774702
rockallegiance_0,39.8327464,-75.3807115
rockwood music hall_0,40.72232224,-73.98883246
rocky mountain_2,40.37730919,-105.51997766
rockymountain_0,40.34611529,-105.51997766
ronald reagan_1,38.852534999999996,-77.04248088
roncesvalle_1,43.646118924999996,-79.4488212
ronenglishart_0,40.7392351,-74.00816
rosarito_0,32.3661011,-117.0617553
roundlakebeach_0,42.379372,-88.0760458
route66_3,35.51875375,-108.7785948
route66_0,35.2243,-111.919265795
route66_6,35.19829594,-111.631
rtd_1,39.64590585,-104.93211725
runchi_0,41.89427541,-87.661739015
runyon canyon_0,34.10447513,-118.35
runyon canyon hike trail_0,34.10447513,-118.34887978
runyon canyon park_0,34.11,-118.35
runyoncanyon_1,34.11,-118.35
russell orchard_0,42.66501753,-70.80034723
rutger_4,40.5025552,-74.4499
rutger university_0,40.5021526,-74.4514252
rva_2,37.54343955,-77.46147916000001
rvadine_0,37.54464,-77.43986
ryebrook_0,41.0192641,-73.68346209999999
ryman auditorium_0,36.16127239,-86.77844379999999
sacramento river_0,38.582778000000005,-121.50694399999999
safeco field_0,47.59146558,-122.33252560000001
saginaw valley state university_0,43.51317668,-83.96353886
saint game_0,29.964959999999998,-90.059
saintclairshore_0,42.4974085,-82.8963604
salemma_0,42.518561500000004,-70.898503
sam houston state_0,30.71522822,-95.54784241
san_9,37.33005245,-121.898835325
san_20,32.73238259,-117.1897
san_25,37.775,-122.41799999999999
san_3,34.1295,-117.77906492
san_12,37.615608,-122.38587174
san fran_0,37.781732415,-122.404302665
san francisco international_0,37.615608,-122.389544
san francisco state_0,37.72262723,-122.47860948
san jose california_0,37.3041,-121.87299999999999
sanfran_2,37.78590621,-122.41799999999999
sangennaro_0,40.71871743,-73.99763026
santa monica pier_0,34.01032269,-118.49668631
santafespring_0,33.9472359,-118.08534509999998
santamonicabeach_0,34.02662784,-118.45861288
sapteched_0,36.120090000000005,-115.166
sarnia_0,42.974536,-82.4065901
saugerty_0,42.0775906,-73.95291259999999
saultstemarie_0,46.4807699,-84.3568497
savannah college of art_0,33.7967299,-84.39103
scratch dj academy_0,25.802640399999998,-80.2025733
sdbeer_0,32.828484949999996,-117.18034
sdinhd_0,32.707333,-117.156944
sea_11,30.290442395,-87.402368975
sea_21,47.44395903,-122.30177053
sea_3,36.55499863,-121.9233155
seahawks_13,34.01367,-118.28648999999999
seahawks_14,47.6064,-122.33184223
